model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M3_lagged_main_model,pooled_ols,trade_pct_gdp_lag1,0.0559784369240777,0.0062164661101306,9.004864811030314,2.1593168390701392e-19,0.0437943872371079,0.0681624866110476
M3_lagged_main_model,pooled_ols,ln_gdppc_lag1,0.0487247026830798,0.3298430330669347,0.1477208787162473,0.8825630535777399,-0.5977557626795663,0.695205168045726
M3_lagged_main_model,pooled_ols,xr_dep_pct_lag1,0.0459728464295048,0.0655861916123508,0.7009531320438419,0.4833322646019543,-0.0825737270138457,0.1745194198728554
M3_lagged_main_model,fixed_effects,Intercept,-22.457727029853217,29.700814515498536,-0.7561316885142757,0.4508316805779273,-81.1742024832346,36.25874842352816
M3_lagged_main_model,fixed_effects,broad_money_growth_pct_lag1,0.0444915534984716,0.0401534844566837,1.1080371753656308,0.2697322899744248,-0.0348891343018012,0.1238722412987444
M3_lagged_main_model,fixed_effects,deposit_interest_rate_pct_lag1,0.0981990206491003,0.1505190043298921,0.6524028051227196,0.5152035435772799,-0.1993667386465472,0.395764779944748
M3_lagged_main_model,fixed_effects,inflation_gdp_deflator_pct_lag1,-0.0251060608413715,0.0262410906344654,-0.9567460892192072,0.3403329692106434,-0.0769828992124045,0.0267707775296613
M3_lagged_main_model,fixed_effects,trade_pct_gdp_lag1,-0.0177168611832249,0.0207835599323767,-0.8524459351944559,0.3954122680076715,-0.0588045352591827,0.0233708128927328
M3_lagged_main_model,fixed_effects,ln_gdppc_lag1,1.1651589448320812,1.1524515110185,1.0110264368540338,0.3137355960857433,-1.113158736409268,3.44347662607343
M3_lagged_main_model,fixed_effects,xr_dep_pct_lag1,0.0240435275548325,0.0298487033876756,0.8055132996081832,0.4218798639255032,-0.0349653140667723,0.0830523691764374
M3_lagged_main_model,fixed_effects_driscoll_kraay,Intercept,-22.457727029853217,22.131708020341655,-1.01473085625438,0.3119722152271837,-66.21059751223305,21.295143452526624
M3_lagged_main_model,fixed_effects_driscoll_kraay,broad_money_growth_pct_lag1,0.0444915534984716,0.0309538418264815,1.437351581360356,0.1528335952518555,-0.0167020711020942,0.1056851780990374
