model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high,comparison_id,native_model_id,sample_mode,native_rows,common_rows
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,1.2494742195737252,0.5319448505886727,2.3488792460177104,0.02053671982646299,0.19579384809581746,2.3031545910516327,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.06181842390009441,0.03439795272743113,1.7971541617590643,0.07493569329762284,-0.0063173002596742245,0.12995414805986305,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,hc_human_capital_index,0.7949309526778411,3.2222717933619784,0.2466989141994272,0.8055810852053664,-5.587769314981696,7.177631220337378,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,Intercept,-23.754765073379378,16.68812983290473,-1.423452796162998,0.15678309571865867,-56.74206111191589,9.232530965157135,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,broad_money_growth_pct,0.04320069464473606,0.03220791583732169,1.341306741576747,0.1819472671872684,-0.020464441302080173,0.1068658305915523,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,real_interest_rate_pct,0.25886576187321425,0.14061238257677752,1.840988376197009,0.06769566220118572,-0.019081637696888032,0.5368131614433165,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,inflation_gdp_deflator_pct,0.2482532142094868,0.146488063207269,1.694699272924567,0.09230909949749222,-0.041308597420362775,0.5378150258393364,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,trade_pct_gdp,0.055710269454526395,0.0033100441292345287,16.83067272804299,0.0,0.049167331049505984,0.06225320785954681,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,ln_gdppc,0.38506048815999655,0.34761910821988745,1.1077080605028924,0.2698476269468646,-0.302075490905283,1.0721964672252762,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,xr_dep_pct,0.007509657253607795,0.020856790424310642,0.3600581441742134,0.7193348815635159,-0.033717797651726805,0.0487371121589424,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,hc_human_capital_index,3.2021714339263503,3.8280222809124003,0.8365080448703972,0.4042648325086766,-4.364650342207421,10.768993210060122,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
