country_id,country_code,country,year,fdi_pct_gdp,fdi_pct_gdp_winsorized,broad_money_growth_pct,trade_pct_gdp,inflation_gdp_deflator_pct,deposit_interest_rate_pct,real_interest_rate_pct,lending_interest_rate_pct,hc_human_capital_index,ln_gdppc,xr_dep_pct,xr_dep_pct_winsorized,ln_population_total,ln_tourism_arrivals
1,BRN,Brunei Darussalam,2010,3.507100788356135,3.507100788356135,4.807045687165953,95.37154602261324,4.980089728721964,0.47054075,0.4952465487708429,5.5,2.69697141647339,23.341181318567283,-6.464795337450157,-6.464795337450157,12.879863699097841,14.210866595839644
1,BRN,Brunei Darussalam,2011,3.731055684580917,3.731055684580917,10.054891806322523,99.53793090381791,20.18076872254686,0.395686666666666,-12.215572323754516,5.5,2.72146034240723,23.642375729395965,-8.0607856832369,-8.0607856832369,12.897691158272615,14.386401370668084
1,BRN,Brunei Darussalam,2012,4.540557538099018,4.540557538099018,0.8990789575110131,105.64090214081861,1.2202521624390101,0.231537407407407,4.228153700598188,5.5,2.73249530792236,23.67025122078521,-0.66569100021176,-0.66569100021176,12.913016709859948,14.561936145496526
1,BRN,Brunei Darussalam,2013,4.286700848091971,4.286700848091971,1.4662689657432033,110.93959958421615,-2.8234897935741117,0.284346666666666,8.565331041311381,5.5,2.74364900588989,23.618854413475766,0.1278548073185115,0.1278548073185115,12.926839856924493,14.737470920324967
1,BRN,Brunei Darussalam,2014,3.356609011551019,3.356609011551019,3.221126116469443,102.42100096303508,-1.8460152782743222,0.3,7.4841742789157895,5.5,2.75492358207703,23.56221548432429,1.2607916039553968,1.2607916039553968,12.940241800613041,14.913005695153407
1,BRN,Brunei Darussalam,2015,1.3247117954403338,1.3247117954403338,-1.7593650562943028,89.89618825335847,-17.612742980300155,0.335774333333333,28.053783820929496,5.5,2.76632022857666,23.282838989259698,8.170532010373321,8.170532010373321,12.953262836540999,15.088540469981849
1,BRN,Brunei Darussalam,2016,-1.3205904732439486,-1.3205904732439486,1.5092689928468153,87.319801332806,-9.16949538892618,0.3411654,16.150406134744415,5.5,2.77784085273743,23.156902529325876,0.4670132209615596,0.4670132209615596,12.965859263756226,15.26407524481029
1,BRN,Brunei Darussalam,2017,3.858188215858968,3.858188215858968,-0.44158505559185113,85.17686042699853,4.955268665213836,0.3155,0.519012853488807,5.5,2.78948664665222,23.218796521713866,-0.032995913273292654,-0.032995913273292654,12.977966309412354,15.277839605360162
1,BRN,Brunei Darussalam,2018,3.804865528308425,3.804865528308425,2.8375155003739936,93.89806176667777,9.215624762770247,0.312166666666666,-3.4020999933306615,5.5,2.80125975608826,23.330899458093143,-2.3425853021133483,-2.3425853021133483,12.989540305290165,15.324243766276743
1,BRN,Brunei Darussalam,2019,2.77118007919323,2.77118007919323,4.2689599624633585,108.50965835795864,-3.3337276418228896,0.36775,9.138376215740813,5.5,2.81316184997559,23.32367405995961,1.1278538730040366,1.1278538730040366,13.00060244037872,15.30818990978818
1,BRN,Brunei Darussalam,2020,4.7105756528403,4.7105756528403,-0.4296712336535232,110.29100365845197,-10.863759635016208,0.23,18.358144305853557,5.5,2.82519459724426,23.208655674479033,1.1286822558783272,1.1286822558783272,13.011217268543573,13.884103349429886
1,BRN,Brunei Darussalam,2021,1.4740498286723183,1.4740498286723183,2.705595799601018,147.12311237531776,15.46592870217178,0.1385,-8.631055770466718,5.5,2.83735990524292,23.362787103029774,-2.6361967023836086,-2.6361967023836086,13.020820011595893,13.884103349429886
1,BRN,Brunei Darussalam,2022,-1.7394679771840054,-1.7394679771840054,1.2515047042344767,146.97396587959724,24.23672683877649,0.141416666666666,-15.081471731858622,5.5,2.84965920448303,23.537568343946397,2.5820375630076384,2.5820375630076384,13.028865554289014,13.884103349429886
1,BRN,Brunei Darussalam,2023,-0.37050451622700875,-0.37050451622700875,2.689338489626526,136.86343465047977,-12.84725172832323,0.192270833333333,21.051833811517092,5.5,2.86209464073181,23.437635008314956,-2.6361791744571095,-2.6361791744571095,13.036694371758275,13.884103349429886
2,KHM,Cambodia,2000,3.202575923656084,3.202575923656084,26.897982187905328,110.39712530373069,-3.2318376177997123,6.83,,,1.54049813747406,22.03002146194365,,,16.338221533687207,13.051940913107783
2,KHM,Cambodia,2001,3.5333766908954622,3.5333766908954622,20.52432081408475,111.7717412440007,6.397681806903165,4.36166666666667,,,1.55278742313385,22.145329280885722,1.948818188869339,1.948818188869339,16.353838220274646,13.312983737012978
2,KHM,Cambodia,2002,2.9093477321166077,2.9093477321166077,31.089743380758524,118.26956207228775,1.9930778808371343,2.49166666666667,,,1.56517469882965,22.227616002435145,-0.10857879948158455,-0.10857879948158455,16.36926214607543,13.57598352739954
2,KHM,Cambodia,2003,1.616516850321357,1.616516850321357,15.432437427409088,120.07496909359874,3.272589194096227,2.01666666666667,,,1.57766079902649,22.341999110206974,1.5535319046582785,1.5535319046582785,16.384372865227267,13.460263166016727
2,KHM,Cambodia,2004,2.2337173477841006,2.2337173477841006,28.348602869056805,131.35148105627584,7.502797280952734,1.79166666666667,,,1.59024655818939,22.49538318317528,1.0743258478838058,1.0743258478838058,16.399110370931293,13.869051324892304
2,KHM,Cambodia,2005,5.3660385262125505,5.3660385262125505,15.81652153555769,133.55196526564785,8.016704573321604,1.91666666666667,,,1.6029326915741,22.678602341323604,1.8807398815221532,1.8807398815221532,16.41368651629651,14.167574889345323
